1507881378.09593987,$GPROM CORE 6.02 (36023) Oct 15 2009 16:52:08*56

1507881378.0959959,$GPRV=AC SD PDoS SR*20


1507885303.09595656,$GPRMC,090143.00,A,3111.89536,N,12123.60338,E,0.395,181.71,131017,,,D*6E

1507885304.09595656,$GPRMC,090144.00,A,3111.89508,N,12123.60334,E,1.531,181.38,131017,,,D*6C

1507885305.09595656,$GPRMC,090145.00,A,3111.89447,N,12123.60333,E,2.822,181.22,131017,,,D*67

1507885306.09595656,$GPRMC,090146.00,A,3111.89340,N,12123.60329,E,4.688,180.89,131017,,,D*67

1507885307.09595656,$GPRMC,090147.00,A,3111.89175,N,12123.60320,E,6.989,181.88,131017,,,D*67

1507885308.09595656,$GPRMC,090148.00,A,3111.88966,N,12123.60288,E,7.912,183.84,131017,,,D*6D

1507885309.09595656,$GPRMC,090149.00,A,3111.88724,N,12123.60264,E,8.780,183.27,131017,,,D*65

1507885310.09595656,$GPRMC,090150.00,A,3111.88446,N,12123.60235,E,9.749,182.33,131017,,,D*6E

1507885311.09595656,$GPRMC,090151.00,A,3111.88137,N,12123.60217,E,10.761,181.54,131017,,,D*5C

1507885312.09595656,$GPRMC,090152.00,A,3111.87795,N,12123.60215,E,11.759,179.49,131017,,,D*5D

1507885313.09595656,$GPRMC,090153.00,A,3111.87416,N,12123.60213,E,12.945,179.35,131017,,,D*59

1507885314.09595656,$GPRMC,090154.00,A,3111.87019,N,12123.60211,E,13.735,179.36,131017,,,D*5C

1507885315.09595656,$GPRMC,090155.00,A,3111.86624,N,12123.60219,E,13.966,179.26,131017,,,D*55

1507885316.09595656,$GPRMC,090156.00,A,3111.86233,N,12123.60234,E,13.845,178.15,131017,,,D*5A

1507885317.09595656,$GPRMC,090157.00,A,3111.85849,N,12123.60231,E,13.622,178.49,131017,,,D*5C

1507885318.09595656,$GPRMC,090158.00,A,3111.85459,N,12123.60204,E,13.800,179.76,131017,,,D*5B

1507885319.09595656,$GPRMC,090159.00,A,3111.85079,N,12123.60184,E,13.493,181.43,131017,,,D*50

1507885320.09595656,$GPRMC,090200.00,A,3111.84682,N,12123.60173,E,13.686,182.81,131017,,,D*5F

1507885321.09595656,$GPRMC,090201.00,A,3111.84274,N,12123.60149,E,13.923,183.15,131017,,,D*56

1507885322.09595656,$GPRMC,090202.00,A,3111.83875,N,12123.60088,E,14.045,183.99,131017,,,D*5F

1507885323.09595656,$GPRMC,090203.00,A,3111.83466,N,12123.60038,E,14.287,185.11,131017,,,D*51

1507885324.09595656,$GPRMC,090204.00,A,3111.83047,N,12123.60022,E,14.593,185.10,131017,,,D*59

1507885325.09595656,$GPRMC,090205.00,A,3111.82610,N,12123.60045,E,14.994,183.33,131017,,,D*50

1507885326.09595656,$GPRMC,090206.00,A,3111.82171,N,12123.60112,E,15.108,179.81,131017,,,D*50

1507885327.09595656,$GPRMC,090207.00,A,3111.81721,N,12123.60162,E,15.338,177.52,131017,,,D*57

1507885328.09595656,$GPRMC,090208.00,A,3111.81272,N,12123.60194,E,15.414,176.49,131017,,,D*50

1507885329.09595656,$GPRMC,090209.00,A,3111.80797,N,12123.60225,E,16.155,176.00,131017,,,D*59

1507885330.09595656,$GPRMC,090210.00,A,3111.80309,N,12123.60262,E,16.866,175.39,131017,,,D*51

1507885331.09595656,$GPRMC,090211.00,A,3111.79802,N,12123.60280,E,17.460,175.97,131017,,,D*55

1507885332.09595656,$GPRMC,090212.00,A,3111.79275,N,12123.60377,E,18.091,175.28,131017,,,D*54

1507885333.09595656,$GPRMC,090213.00,A,3111.78681,N,12123.60673,E,20.275,167.22,131017,,,D*50

1507885334.09595656,$GPRMC,090214.00,A,3111.78125,N,12123.60785,E,20.154,166.96,131017,,,D*58

1507885335.09595656,$GPRMC,090215.00,A,3111.77589,N,12123.60909,E,19.770,167.19,131017,,,D*52

1507885336.09595656,$GPRMC,090216.00,A,3111.77065,N,12123.61051,E,19.490,166.69,131017,,,D*58

1507885337.09595656,$GPRMC,090217.00,A,3111.76514,N,12123.61282,E,20.350,162.62,131017,,,D*59

1507885338.09595656,$GPRMC,090218.00,A,3111.75999,N,12123.61447,E,19.767,162.53,131017,,,D*5B

1507885339.09595656,$GPRMC,090219.00,A,3111.75475,N,12123.61607,E,19.452,163.21,131017,,,D*52

1507885340.09595656,$GPRMC,090220.00,A,3111.74950,N,12123.61761,E,19.371,163.73,131017,,,D*53

1507885341.09595656,$GPRMC,090221.00,A,3111.74432,N,12123.61921,E,19.226,163.70,131017,,,D*51

1507885342.09595656,$GPRMC,090222.00,A,3111.73927,N,12123.62077,E,18.764,163.41,131017,,,D*55

1507885343.09595656,$GPRMC,090223.00,A,3111.73446,N,12123.62235,E,18.173,162.93,131017,,,D*54

1507885344.09595656,$GPRMC,090224.00,A,3111.72971,N,12123.62396,E,17.867,162.31,131017,,,D*58

1507885345.09595656,$GPRMC,090225.00,A,3111.72539,N,12123.62538,E,16.791,162.36,131017,,,D*5B

1507885346.09595656,$GPRMC,090226.00,A,3111.72153,N,12123.62677,E,15.466,162.32,131017,,,D*54

1507885347.09595656,$GPRMC,090227.00,A,3111.71781,N,12123.62800,E,14.373,162.76,131017,,,D*53

1507885348.09595656,$GPRMC,090228.00,A,3111.71488,N,12123.62925,E,12.506,162.50,131017,,,D*56

1507885349.09595656,$GPRMC,090229.00,A,3111.71342,N,12123.63000,E,8.990,162.26,131017,,,D*60

1507885350.09595656,$GPRMC,090230.00,A,3111.71314,N,12123.63053,E,4.585,161.70,131017,,,D*69

1507885351.09595656,$GPRMC,090231.00,A,3111.71215,N,12123.63112,E,3.945,159.99,131017,,,D*67

1507885352.09595656,$GPRMC,090232.00,A,3111.71120,N,12123.63167,E,3.733,158.50,131017,,,D*68

1507885353.09595656,$GPRMC,090233.00,A,3111.71043,N,12123.63190,E,2.833,159.00,131017,,,D*6F

1507885354.09595656,$GPRMC,090234.00,A,3111.70982,N,12123.63202,E,2.470,158.47,131017,,,D*6C

1507885355.09595656,$GPRMC,090235.00,A,3111.70921,N,12123.63238,E,2.474,157.47,131017,,,D*66

1507885356.09595656,$GPRMC,090236.00,A,3111.70846,N,12123.63265,E,2.656,157.60,131017,,,D*6A

1507885357.09595656,$GPRMC,090237.00,A,3111.70773,N,12123.63291,E,2.323,157.20,131017,,,D*6A

1507885358.09595656,$GPRMC,090238.00,A,3111.70708,N,12123.63317,E,2.664,157.40,131017,,,D*66

1507885359.09595656,$GPRMC,090239.00,A,3111.70637,N,12123.63348,E,2.672,157.07,131017,,,D*64

1507885360.09595656,$GPRMC,090240.00,A,3111.70573,N,12123.63384,E,2.139,154.65,131017,,,D*66

1507885361.09595656,$GPRMC,090241.00,A,3111.70522,N,12123.63408,E,1.723,154.48,131017,,,D*61

1507885362.09595656,$GPRMC,090242.00,A,3111.70478,N,12123.63428,E,1.411,154.29,131017,,,D*6B

1507885363.09595656,$GPRMC,090243.00,A,3111.70448,N,12123.63443,E,1.226,154.27,131017,,,D*68

1507885364.09595656,$GPRMC,090244.00,A,3111.70417,N,12123.63452,E,1.140,154.06,131017,,,D*65

1507885365.09595656,$GPRMC,090245.00,A,3111.70382,N,12123.63457,E,1.237,154.31,131017,,,D*6D

1507885366.09595656,$GPRMC,090246.00,A,3111.70350,N,12123.63463,E,1.099,153.76,131017,,,D*64

1507885367.09595656,$GPRMC,090247.00,A,3111.70330,N,12123.63471,E,0.765,153.88,131017,,,D*64

1507885368.09595656,$GPRMC,090248.00,A,3111.70310,N,12123.63479,E,0.942,153.85,131017,,,D*67

1507885369.09595656,$GPRMC,090249.00,A,3111.70280,N,12123.63492,E,1.406,156.60,131017,,,D*69

1507885370.09595656,$GPRMC,090250.00,A,3111.70240,N,12123.63509,E,1.819,155.11,131017,,,D*69

1507885371.09595656,$GPRMC,090251.00,A,3111.70193,N,12123.63537,E,1.933,153.60,131017,,,D*61

1507885372.09595656,$GPRMC,090252.00,A,3111.70149,N,12123.63563,E,1.586,153.63,131017,,,D*65

1507885373.09595656,$GPRMC,090253.00,A,3111.70119,N,12123.63581,E,0.973,153.35,131017,,,D*69

1507885374.09595656,$GPRMC,090254.00,A,3111.70095,N,12123.63592,E,0.899,153.40,131017,,,D*6E

1507885375.09595656,$GPRMC,090255.00,A,3111.70070,N,12123.63605,E,1.071,153.21,131017,,,D*61

1507885376.09595656,$GPRMC,090256.00,A,3111.70046,N,12123.63618,E,0.955,153.06,131017,,,D*60

1507885377.09595656,$GPRMC,090257.00,A,3111.70023,N,12123.63625,E,0.777,152.73,131017,,,D*61

1507885378.09595656,$GPRMC,090258.00,A,3111.70008,N,12123.63630,E,0.321,152.80,131017,,,D*68

1507885379.09595656,$GPRMC,090259.00,A,3111.69998,N,12123.63631,E,0.185,,131017,,,D*7C

1507885380.09595656,$GPRMC,090300.00,A,3111.69995,N,12123.63632,E,0.308,152.95,131017,,,D*6C

1507885381.09595656,$GPRMC,090301.00,A,3111.69973,N,12123.63644,E,1.369,152.39,131017,,,D*64

1507885382.09595656,$GPRMC,090302.00,A,3111.69923,N,12123.63675,E,2.563,151.71,131017,,,D*60

1507885383.09595656,$GPRMC,090303.00,A,3111.69850,N,12123.63723,E,3.371,149.15,131017,,,D*69

1507885384.09595656,$GPRMC,090304.00,A,3111.69763,N,12123.63791,E,4.101,143.65,131017,,,D*67

1507885385.09595656,$GPRMC,090305.00,A,3111.69685,N,12123.63866,E,3.239,138.35,131017,,,D*6E

1507885386.09595656,$GPRMC,090306.00,A,3111.69631,N,12123.63943,E,3.025,127.00,131017,,,D*63

1507885387.09595656,$GPRMC,090307.00,A,3111.69600,N,12123.64037,E,3.293,109.06,131017,,,D*68

1507885388.09595656,$GPRMC,090308.00,A,3111.69582,N,12123.64141,E,3.374,103.54,131017,,,D*6B

1507885389.09595656,$GPRMC,090309.00,A,3111.69573,N,12123.64236,E,2.616,96.16,131017,,,D*5C

1507885390.09595656,$GPRMC,090310.00,A,3111.69576,N,12123.64327,E,3.012,90.51,131017,,,D*56

1507885391.09595656,$GPRMC,090311.00,A,3111.69570,N,12123.64441,E,3.655,97.48,131017,,,D*5C

1507885392.09595656,$GPRMC,090312.00,A,3111.69547,N,12123.64589,E,5.417,102.54,131017,,,D*6C

1507885393.09595656,$GPRMC,090313.00,A,3111.69521,N,12123.64820,E,8.257,96.51,131017,,,D*55

1507885394.09595656,$GPRMC,090314.00,A,3111.69527,N,12123.65146,E,11.244,93.18,131017,,,D*6E

1507885395.09595656,$GPRMC,090315.00,A,3111.69624,N,12123.65569,E,13.946,79.17,131017,,,D*66

1507885396.09595656,$GPRMC,090316.00,A,3111.69806,N,12123.65980,E,13.632,64.74,131017,,,D*65

1507885397.09595656,$GPRMC,090317.00,A,3111.70015,N,12123.66426,E,16.923,63.75,131017,,,D*68

1507885398.09595656,$GPRMC,090318.00,A,3111.70227,N,12123.66922,E,16.339,62.91,131017,,,D*67

1507885399.09595656,$GPRMC,090319.00,A,3111.70423,N,12123.67441,E,17.038,65.89,131017,,,D*60

1507885400.09595656,$GPRMC,090320.00,A,3111.70596,N,12123.67968,E,16.987,68.28,131017,,,D*69

1507885401.09595656,$GPRMC,090321.00,A,3111.70725,N,12123.68513,E,16.977,73.32,131017,,,D*63

1507885402.09595656,$GPRMC,090322.00,A,3111.70827,N,12123.69085,E,16.965,77.47,131017,,,D*63

1507885403.09595656,$GPRMC,090323.00,A,3111.70863,N,12123.69646,E,16.959,82.18,131017,,,D*64

1507885404.09595656,$GPRMC,090324.00,A,3111.70933,N,12123.70247,E,17.170,83.57,131017,,,D*62

1507885405.09595656,$GPRMC,090325.00,A,3111.70980,N,12123.70834,E,17.372,85.58,131017,,,D*6C

1507885406.09595656,$GPRMC,090326.00,A,3111.71028,N,12123.71398,E,16.719,85.09,131017,,,D*65

1507885407.09595656,$GPRMC,090327.00,A,3111.71066,N,12123.71955,E,16.016,85.70,131017,,,D*63

1507885408.09595656,$GPRMC,090328.00,A,3111.71061,N,12123.72457,E,14.258,87.24,131017,,,D*6E

1507885409.09595656,$GPRMC,090329.00,A,3111.70970,N,12123.72824,E,9.884,91.79,131017,,,D*57

1507885410.09595656,$GPRMC,090330.00,A,3111.70898,N,12123.73029,E,5.092,92.71,131017,,,D*54

1507885411.09595656,$GPRMC,090331.00,A,3111.70870,N,12123.73165,E,3.522,93.06,131017,,,D*53

1507885412.09595656,$GPRMC,090332.00,A,3111.70801,N,12123.73234,E,1.340,,131017,,,D*73

1507885413.09595656,$GPRMC,090333.00,A,3111.70793,N,12123.73228,E,0.556,,131017,,,D*7B

1507885414.09595656,$GPRMC,090334.00,A,3111.70802,N,12123.73227,E,0.724,95.79,131017,,,D*5F

1507885415.09595656,$GPRMC,090335.00,A,3111.70772,N,12123.73227,E,0.504,96.35,131017,,,D*5D

1507885416.09595656,$GPRMC,090336.00,A,3111.70741,N,12123.73236,E,0.298,,131017,,,D*7B

1507885417.09595656,$GPRMC,090337.00,A,3111.70759,N,12123.73246,E,0.185,,131017,,,D*7B

1507885418.09595656,$GPRMC,090338.00,A,3111.70790,N,12123.73246,E,0.080,,131017,,,D*75

1507885419.09595656,$GPRMC,090339.00,A,3111.70804,N,12123.73254,E,0.196,,131017,,,D*73

1507885420.09595656,$GPRMC,090340.00,A,3111.70824,N,12123.73262,E,0.198,,131017,,,D*74

1507885421.09595656,$GPRMC,090341.00,A,3111.70843,N,12123.73265,E,0.012,,131017,,,D*70

1507885422.09595656,$GPRMC,090342.00,A,3111.70862,N,12123.73260,E,0.018,,131017,,,D*7F

1507885423.09595656,$GPRMC,090343.00,A,3111.70879,N,12123.73253,E,0.119,,131017,,,D*74

1507885424.09595656,$GPRMC,090344.00,A,3111.70881,N,12123.73257,E,0.912,100.85,131017,,,D*61

1507885425.09595656,$GPRMC,090345.00,A,3111.70865,N,12123.73296,E,1.898,,131017,,,D*77

1507885426.09595656,$GPRMC,090346.00,A,3111.70841,N,12123.73369,E,2.430,101.71,131017,,,D*66

1507885427.09595656,$GPRMC,090347.00,A,3111.70821,N,12123.73466,E,2.816,102.22,131017,,,D*64

1507885428.09595656,$GPRMC,090348.00,A,3111.70797,N,12123.73603,E,3.932,103.09,131017,,,D*66

1507885429.09595656,$GPRMC,090349.00,A,3111.70771,N,12123.73747,E,4.381,103.25,131017,,,D*65

1507885430.09595656,$GPRMC,090350.00,A,3111.70725,N,12123.73961,E,5.816,105.90,131017,,,D*6A

1507885431.09595656,$GPRMC,090351.00,A,3111.70669,N,12123.74240,E,7.462,108.57,131017,,,D*66

1507885432.09595656,$GPRMC,090352.00,A,3111.70622,N,12123.74612,E,9.555,106.28,131017,,,D*64

1507885433.09595656,$GPRMC,090353.00,A,3111.70565,N,12123.75008,E,11.105,104.68,131017,,,D*57

1507885434.09595656,$GPRMC,090354.00,A,3111.70501,N,12123.75457,E,12.642,103.48,131017,,,D*5E

1507885435.09595656,$GPRMC,090355.00,A,3111.70403,N,12123.75965,E,15.006,103.43,131017,,,D*5A

1507885436.09595656,$GPRMC,090356.00,A,3111.70282,N,12123.76535,E,16.922,104.09,131017,,,D*59

1507885437.09595656,$GPRMC,090357.00,A,3111.70179,N,12123.77127,E,17.501,103.64,131017,,,D*59

1507885438.09595656,$GPRMC,090358.00,A,3111.70068,N,12123.77750,E,18.689,103.05,131017,,,D*5A

1507885439.09595656,$GPRMC,090359.00,A,3111.69939,N,12123.78397,E,19.790,103.01,131017,,,D*52

1507885440.09595656,$GPRMC,090400.00,A,3111.69802,N,12123.79063,E,20.941,103.32,131017,,,D*51

1507885441.09595656,$GPRMC,090401.00,A,3111.69616,N,12123.79703,E,21.252,105.27,131017,,,D*50

1507885442.09595656,$GPRMC,090402.00,A,3111.69398,N,12123.80340,E,21.001,107.42,131017,,,D*50

1507885443.09595656,$GPRMC,090403.00,A,3111.69209,N,12123.80968,E,20.101,108.28,131017,,,D*5B

1507885444.09595656,$GPRMC,090404.00,A,3111.69061,N,12123.81565,E,18.941,108.05,131017,,,D*58

1507885445.09595656,$GPRMC,090405.00,A,3111.68915,N,12123.82114,E,17.857,108.01,131017,,,D*5E

1507885446.09595656,$GPRMC,090406.00,A,3111.68807,N,12123.82636,E,16.739,107.23,131017,,,D*51

1507885447.09595656,$GPRMC,090407.00,A,3111.68701,N,12123.83105,E,15.128,106.74,131017,,,D*59

1507885448.09595656,$GPRMC,090408.00,A,3111.68637,N,12123.83522,E,13.211,105.78,131017,,,D*53

1507885449.09595656,$GPRMC,090409.00,A,3111.68619,N,12123.83846,E,10.281,104.08,131017,,,D*5D

1507885450.09595656,$GPRMC,090410.00,A,3111.68560,N,12123.84107,E,8.370,103.49,131017,,,D*67

1507885451.09595656,$GPRMC,090411.00,A,3111.68493,N,12123.84251,E,5.354,103.67,131017,,,D*6C

1507885452.09595656,$GPRMC,090412.00,A,3111.68448,N,12123.84350,E,3.351,104.09,131017,,,D*65

1507885453.09595656,$GPRMC,090413.00,A,3111.68556,N,12123.84460,E,2.938,98.96,131017,,,D*58

1507885454.09595656,$GPRMC,090414.00,A,3111.68567,N,12123.84570,E,3.076,96.24,131017,,,D*58

1507885455.09595656,$GPRMC,090415.00,A,3111.68552,N,12123.84673,E,3.192,94.53,131017,,,D*56

1507885456.09595656,$GPRMC,090416.00,A,3111.68499,N,12123.84736,E,2.558,94.38,131017,,,D*5D

1507885457.09595656,$GPRMC,090417.00,A,3111.68460,N,12123.84839,E,3.582,95.15,131017,,,D*52

1507885458.09595656,$GPRMC,090418.00,A,3111.68383,N,12123.84963,E,4.135,95.99,131017,,,D*52

1507885459.09595656,$GPRMC,090419.00,A,3111.68319,N,12123.85159,E,5.501,98.80,131017,,,D*57

1507885460.09595656,$GPRMC,090420.00,A,3111.68264,N,12123.85373,E,6.490,102.06,131017,,,D*6A

1507885461.09595656,$GPRMC,090421.00,A,3111.68210,N,12123.85619,E,7.308,104.17,131017,,,D*60

1507885462.09595656,$GPRMC,090422.00,A,3111.68114,N,12123.85815,E,7.038,106.23,131017,,,D*63

1507885463.09595656,$GPRMC,090423.00,A,3111.67988,N,12123.85939,E,5.945,109.00,131017,,,D*60

1507885464.09595656,$GPRMC,090424.00,A,3111.67775,N,12123.85893,E,4.698,123.08,131017,,,D*64

1507885465.09595656,$GPRMC,090425.00,A,3111.67493,N,12123.85840,E,7.107,154.55,131017,,,D*6A

1507885466.09595656,$GPRMC,090426.00,A,3111.67298,N,12123.85800,E,7.137,166.81,131017,,,D*6B

1507885467.09595656,$GPRMC,090427.00,A,3111.67052,N,12123.85793,E,7.901,176.02,131017,,,D*6C

1507885468.09595656,$GPRMC,090428.00,A,3111.66740,N,12123.85774,E,9.453,181.28,131017,,,D*6B

1507885469.09595656,$GPRMC,090429.00,A,3111.66359,N,12123.85694,E,11.725,186.11,131017,,,D*5F

1507885470.09595656,$GPRMC,090430.00,A,3111.65850,N,12123.85552,E,15.440,190.00,131017,,,D*5C

1507885471.09595656,$GPRMC,090431.00,A,3111.65375,N,12123.85373,E,16.554,193.24,131017,,,D*56

1507885472.09595656,$GPRMC,090432.00,A,3111.64883,N,12123.85211,E,17.249,194.06,131017,,,D*5E

1507885473.09595656,$GPRMC,090433.00,A,3111.64417,N,12123.85059,E,17.044,194.38,131017,,,D*52

1507885474.09595656,$GPRMC,090434.00,A,3111.63970,N,12123.84915,E,16.583,194.51,131017,,,D*5E

1507885475.09595656,$GPRMC,090435.00,A,3111.63568,N,12123.84832,E,15.398,193.16,131017,,,D*55

1507885476.09595656,$GPRMC,090436.00,A,3111.63225,N,12123.84740,E,13.766,193.64,131017,,,D*54

1507885477.09595656,$GPRMC,090437.00,A,3111.62954,N,12123.84689,E,11.807,193.48,131017,,,D*59

1507885478.09595656,$GPRMC,090438.00,A,3111.62798,N,12123.84666,E,8.765,193.80,131017,,,D*6E

1507885479.09595656,$GPRMC,090439.00,A,3111.62701,N,12123.84673,E,5.693,193.44,131017,,,D*66

1507885480.09595656,$GPRMC,090440.00,A,3111.62632,N,12123.84663,E,3.293,191.85,131017,,,D*65

1507885481.09595656,$GPRMC,090441.00,A,3111.62571,N,12123.84618,E,0.647,,131017,,,D*78

1507885482.09595656,$GPRMC,090442.00,A,3111.62546,N,12123.84584,E,0.036,,131017,,,D*79

1507885483.09595656,$GPRMC,090443.00,A,3111.62535,N,12123.84562,E,0.022,,131017,,,D*71

1507885484.09595656,$GPRMC,090444.00,A,3111.62526,N,12123.84560,E,0.029,,131017,,,D*7D

1507885485.09595656,$GPRMC,090445.00,A,3111.62515,N,12123.84540,E,0.036,,131017,,,D*70

1507885486.09595656,$GPRMC,090446.00,A,3111.62509,N,12123.84512,E,0.028,,131017,,,D*76

1507885487.09595656,$GPRMC,090447.00,A,3111.62504,N,12123.84496,E,0.016,,131017,,,D*7A

1507885488.09595656,$GPRMC,090448.00,A,3111.62498,N,12123.84477,E,0.020,,131017,,,D*7B

1507885489.09595656,$GPRMC,090449.00,A,3111.62495,N,12123.84456,E,0.258,196.48,131017,,,D*65

1507885490.09595656,$GPRMC,090450.00,A,3111.62489,N,12123.84439,E,0.033,,131017,,,D*7A

1507885491.09595656,$GPRMC,090451.00,A,3111.62482,N,12123.84423,E,0.026,,131017,,,D*7F

1507885492.09595656,$GPRMC,090452.00,A,3111.62473,N,12123.84406,E,0.041,,131017,,,D*74

1507885493.09595656,$GPRMC,090453.00,A,3111.62465,N,12123.84390,E,0.035,,131017,,,D*79

1507885494.09595656,$GPRMC,090454.00,A,3111.62463,N,12123.84388,E,0.012,,131017,,,D*74

1507885495.09595656,$GPRMC,090455.00,A,3111.62463,N,12123.84386,E,0.033,,131017,,,D*78

1507885496.09595656,$GPRMC,090456.00,A,3111.62463,N,12123.84385,E,0.027,,131017,,,D*7D

1507885497.09595656,$GPRMC,090457.00,A,3111.62461,N,12123.84384,E,0.015,,131017,,,D*7E

1507885498.09595656,$GPRMC,090458.00,A,3111.62461,N,12123.84385,E,0.030,,131017,,,D*77

1507885499.09595656,$GPRMC,090459.00,A,3111.62460,N,12123.84387,E,0.029,,131017,,,D*7D

1507885500.09595656,$GPRMC,090500.00,A,3111.62460,N,12123.84387,E,0.025,,131017,,,D*7C

1507885501.09595656,$GPRMC,090501.00,A,3111.62461,N,12123.84388,E,0.044,,131017,,,D*74

1507885502.09595656,$GPRMC,090502.00,A,3111.62462,N,12123.84386,E,0.037,,131017,,,D*7E

1507885503.09595656,$GPRMC,090503.00,A,3111.62464,N,12123.84385,E,0.051,,131017,,,D*7A

1507885504.09595656,$GPRMC,090504.00,A,3111.62464,N,12123.84385,E,0.027,,131017,,,D*7C

1507885505.09595656,$GPRMC,090505.00,A,3111.62464,N,12123.84384,E,0.037,,131017,,,D*7D

1507885506.09595656,$GPRMC,090506.00,A,3111.62465,N,12123.84385,E,0.026,,131017,,,D*7E

1507885507.09595656,$GPRMC,090507.00,A,3111.62464,N,12123.84384,E,0.012,,131017,,,D*78

1507885508.09595656,$GPRMC,090508.00,A,3111.62460,N,12123.84384,E,0.036,,131017,,,D*75

1507885509.09595656,$GPRMC,090509.00,A,3111.62458,N,12123.84384,E,0.036,,131017,,,D*7F

1507885510.09595656,$GPRMC,090510.00,A,3111.62443,N,12123.84386,E,0.750,193.26,131017,,,D*69

1507885511.09595656,$GPRMC,090511.00,A,3111.62393,N,12123.84382,E,1.974,192.82,131017,,,D*60

1507885512.09595656,$GPRMC,090512.00,A,3111.62318,N,12123.84368,E,2.722,190.71,131017,,,D*64

1507885513.09595656,$GPRMC,090513.00,A,3111.62229,N,12123.84349,E,2.991,190.80,131017,,,D*6D

1507885514.09595656,$GPRMC,090514.00,A,3111.62142,N,12123.84326,E,2.942,190.28,131017,,,D*61

1507885515.09595656,$GPRMC,090515.00,A,3111.62056,N,12123.84315,E,2.847,190.34,131017,,,D*6D

1507885516.09595656,$GPRMC,090516.00,A,3111.61972,N,12123.84294,E,2.980,189.75,131017,,,D*6D

1507885517.09595656,$GPRMC,090517.00,A,3111.61888,N,12123.84275,E,2.957,189.30,131017,,,D*6C

1507885518.09595656,$GPRMC,090518.00,A,3111.61809,N,12123.84265,E,3.008,186.38,131017,,,D*6E

1507885519.09595656,$GPRMC,090519.00,A,3111.61721,N,12123.84272,E,3.127,180.57,131017,,,D*6F

1507885520.09595656,$GPRMC,090520.00,A,3111.61636,N,12123.84303,E,3.153,164.81,131017,,,D*67

1507885521.09595656,$GPRMC,090521.00,A,3111.61568,N,12123.84352,E,3.180,147.61,131017,,,D*6B

1507885522.09595656,$GPRMC,090522.00,A,3111.61518,N,12123.84453,E,3.981,119.96,131017,,,D*63

1507885523.09595656,$GPRMC,090523.00,A,3111.61487,N,12123.84620,E,5.890,98.71,131017,,,D*55

1507885524.09595656,$GPRMC,090524.00,A,3111.61448,N,12123.84859,E,8.479,101.18,131017,,,D*69

1507885525.09595656,$GPRMC,090525.00,A,3111.61412,N,12123.85180,E,10.139,99.81,131017,,,D*63

1507885526.09595656,$GPRMC,090526.00,A,3111.61372,N,12123.85511,E,10.393,100.02,131017,,,D*55

1507885527.09595656,$GPRMC,090527.00,A,3111.61340,N,12123.85872,E,11.113,98.41,131017,,,D*61

1507885528.09595656,$GPRMC,090528.00,A,3111.61318,N,12123.86267,E,11.502,96.29,131017,,,D*6A

1507885529.09595656,$GPRMC,090529.00,A,3111.61303,N,12123.86676,E,12.205,94.78,131017,,,D*60

1507885530.09595656,$GPRMC,090530.00,A,3111.61297,N,12123.87122,E,13.363,93.63,131017,,,D*6E

1507885531.09595656,$GPRMC,090531.00,A,3111.61307,N,12123.87597,E,14.533,92.53,131017,,,D*6B

1507885532.09595656,$GPRMC,090532.00,A,3111.61300,N,12123.88090,E,14.929,93.22,131017,,,D*62

1507885533.09595656,$GPRMC,090533.00,A,3111.61299,N,12123.88594,E,14.972,91.91,131017,,,D*67

1507885534.09595656,$GPRMC,090534.00,A,3111.61324,N,12123.89102,E,15.252,89.71,131017,,,D*62

1507885535.09595656,$GPRMC,090535.00,A,3111.61341,N,12123.89633,E,16.676,88.10,131017,,,D*62

1507885536.09595656,$GPRMC,090536.00,A,3111.61310,N,12123.90195,E,16.258,89.38,131017,,,D*65

1507885537.09595656,$GPRMC,090537.00,A,3111.61276,N,12123.90747,E,16.515,90.57,131017,,,D*63

1507885538.09595656,$GPRMC,090538.00,A,3111.61248,N,12123.91278,E,16.452,90.13,131017,,,D*6B

1507885539.09595656,$GPRMC,090539.00,A,3111.61205,N,12123.91789,E,15.459,91.20,131017,,,D*61

1507885540.09595656,$GPRMC,090540.00,A,3111.61157,N,12123.92275,E,15.390,91.44,131017,,,D*6E

1507885541.09595656,$GPRMC,090541.00,A,3111.61149,N,12123.92762,E,13.101,91.37,131017,,,D*6B

1507885542.09595656,$GPRMC,090542.00,A,3111.61132,N,12123.93202,E,14.298,90.28,131017,,,D*6D

1507885543.09595656,$GPRMC,090543.00,A,3111.61132,N,12123.93643,E,13.705,88.90,131017,,,D*61

1507885544.09595656,$GPRMC,090544.00,A,3111.61112,N,12123.94044,E,12.884,89.21,131017,,,D*6E

1507885545.09595656,$GPRMC,090545.00,A,3111.61122,N,12123.94407,E,11.061,89.84,131017,,,D*60

1507885546.09595656,$GPRMC,090546.00,A,3111.61112,N,12123.94683,E,8.444,89.90,131017,,,D*50

